fileName,commentCharNum,wordsNum,diffWordsNum,longestWordLen,totalCharNum,totalSpecialCharNum,webshell
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/search/control.php,3698,61,36,13,501,148,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/search/model.php,13649,99,33,14,930,333,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/search/lang/en.php,413,164,71,13,1301,390,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/search/lang/zh-cn.php,414,116,34,13,1163,494,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/search/lang/zh-tw.php,414,116,34,13,1163,494,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/search/view/buildform.html.php,22521,16,15,12,134,43,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/search/view/savequery.html.php,376,97,46,12,663,186,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/setting/model.php,7699,54,26,14,291,49,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/sso/control.php,9320,82,42,11,625,205,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/sso/model.php,3180,84,41,14,606,179,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/sso/lang/en.php,365,192,100,14,1087,246,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/sso/lang/zh-cn.php,363,98,39,14,853,411,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/sso/lang/zh-tw.php,363,98,39,14,853,411,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/sso/view/bind.html.php,364,404,91,23,2752,839,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/config.php,0,1084,98,23,10175,2791,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/control.php,69897,37,19,17,293,90,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/model.php,107156,59,27,17,511,150,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/lang/en.php,11186,498,73,21,4260,988,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/lang/zh-cn.php,10053,435,40,21,4124,1173,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/lang/zh-tw.php,10054,435,40,21,4127,1176,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/activate.html.php,431,233,78,12,1570,500,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/affected.html.php,0,670,92,16,4223,1336,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/batchclose.html.php,372,311,93,20,2160,658,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/batchcreate.html.php,377,952,202,23,6905,1969,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/batchedit.html.php,371,1077,194,20,7893,2295,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/bugs.html.php,0,248,59,14,1488,509,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/cases.html.php,0,255,67,13,1626,524,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/change.html.php,427,325,90,16,2173,688,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/close.html.php,425,246,78,17,1668,538,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/create.html.php,434,1019,210,20,7061,2069,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/edit.html.php,441,1268,203,18,8770,2633,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/export.html.php,376,8,6,7,55,21,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/header.html.php,0,164,65,19,1607,430,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/linkstory.html.php,422,531,125,13,3571,1109,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/report.html.php,431,437,124,15,2909,869,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/review.html.php,437,489,120,17,3339,1056,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/sendmail.html.php,420,142,58,13,969,278,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/tasks.html.php,0,282,69,12,1710,580,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/view.html.php,436,1891,262,20,13460,4214,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/story/view/zerocase.html.php,449,710,156,16,5217,1603,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/svn/config.php,1142,1,1,3,5,2,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/svn/control.php,4923,12,11,12,91,24,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/svn/model.php,20222,28,18,10,263,70,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/svn/lang/en.php,378,22,14,10,129,39,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/svn/lang/zh-cn.php,374,15,8,10,119,55,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/svn/lang/zh-tw.php,374,15,8,10,119,55,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/svn/syncer/config.php,1611,14,8,8,114,36,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/svn/syncer/syncer.php,7004,15,14,8,68,22,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/svn/view/cat.html.php,370,40,18,8,262,87,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/svn/view/diff.html.php,370,51,24,8,339,113,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/config.php,0,1118,95,23,10426,2885,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/control.php,59307,79,38,12,608,193,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/model.php,112507,33,21,18,278,69,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/lang/en.php,9152,500,58,20,4211,1005,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/lang/zh-cn.php,7806,440,34,20,4080,1148,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/lang/zh-tw.php,7807,440,34,20,4083,1151,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/activate.html.php,416,222,69,12,1447,482,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/assignto.html.php,419,298,92,18,1960,645,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/batchcreate.html.php,375,1360,194,23,9512,2829,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/batchedit.html.php,369,1051,187,21,7901,2280,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/cancel.html.php,415,158,57,12,1057,349,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/close.html.php,426,158,57,12,1054,349,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/create.html.php,441,1263,233,20,8508,2499,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/edit.html.php,426,1660,221,22,10794,3288,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/editestimate.html.php,449,186,58,13,1213,389,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/export.html.php,370,8,6,7,55,21,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/finish.html.php,419,420,107,18,2750,906,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/pause.html.php,362,207,79,18,1391,457,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/recordestimate.html.php,422,528,130,18,3546,1143,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/report.html.php,412,423,121,15,2791,836,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/restart.html.php,413,13,7,7,85,29,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/sendmail.html.php,415,142,58,13,958,278,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/start.html.php,804,344,99,18,2305,745,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/task/view/view.html.php,433,2070,272,18,14098,4499,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/config.php,0,1259,109,23,12285,3424,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/control.php,69787,34,20,11,265,77,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/model.php,65395,71,29,14,576,153,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/lang/en.php,7256,326,140,16,2680,677,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/lang/zh-cn.php,6544,223,66,16,2399,899,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/lang/zh-tw.php,6545,223,66,16,2399,899,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/batchcreate.html.php,383,1137,169,23,8206,2389,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/batchedit.html.php,377,831,172,21,6250,1792,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/browse.html.php,451,1138,231,23,8818,2434,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/bugs.html.php,0,239,56,14,1432,488,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/caseheader.html.php,0,885,172,17,6994,1944,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/create.html.php,434,1296,236,20,8754,2495,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/createbug.html.php,379,221,91,16,1742,521,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/edit.html.php,434,1401,218,18,9559,2782,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/export.html.php,377,8,6,7,55,21,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/exporttemplet.html.php,2,138,69,14,1005,288,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/groupcase.html.php,380,746,162,18,4938,1539,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/import.html.php,0,112,54,12,724,214,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/importfromlib.html.php,382,485,128,14,3258,998,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/index.html.php,421,19,10,7,127,46,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/linkcases.html.php,433,469,118,13,3167,983,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/review.html.php,437,215,70,16,1438,465,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/showimport.html.php,0,684,134,17,4565,1474,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testcase/view/view.html.php,434,1572,267,20,11172,3466,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testreport/config.php,0,46,16,14,403,101,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testreport/control.php,19784,125,44,16,986,269,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testreport/model.php,17129,31,26,11,254,77,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testreport/lang/en.php,2,570,215,19,4169,848,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testreport/lang/zh-cn.php,2,319,90,19,3288,1250,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testreport/lang/zh-tw.php,2,319,90,19,3288,1250,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testreport/view/blockbugreport.html.php,0,527,85,19,3454,1018,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testreport/view/blockbugs.html.php,0,247,67,12,1533,518,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testreport/view/blockbuilds.html.php,0,148,55,10,916,318,0
/Users/jiaheng/Desktop/基于机器学习的webshell检测/webshell/res/samples/nonwebshell/ZenTaoPMS_v11/zentaopms/module/testreport/view/blockcases.html.php,0,293,76,14,1872,600,0
